,ParticipantID,id,userid,text,annotation_date,annotation,time
1797,33442,1798,78d507493c70c1d8aa7df1fbffbafda8,"Thank you car for dying and making me miss my lifeline shift, my doctor appointment and centrelink appointment and if you are still dead tomorrow work.",,0,2011-06-06 0:21:12
1798,44553,1799,77ad12a1c7a2a2ef6c16f9b053b8b9bc,"I used to see through the flaws of love, and accept the person regardless; now I see through the people themselves, and reject the person regardless.",,0,2010-01-30 19:07:34
1799,33442,1800,77acd9dde76233b3ea2fd5e0ef142571,depression and anxiety and sadness are so bad I am hating life and wishing I could feel better soon this sucks bad!!!!!,,0,2010-09-10 5:04:56
1800,22334,1801,77acd9dde76233b3ea2fd5e0ef142571,GOING TO THE CARNAVAL YEAH!!!! I love this time of the year and my birthday to so much fun and ME AND MY MAN are good got it worked out god I LOVE HIM!!!!,,0,2010-06-20 2:09:09
1801,33442,1802,772b14ee8620c09f94102a9286c882f1,Aaron Zekiah  LatriceCOPY THIS TO YOUR STATUS AND SEE WHAT PEOPLE RATE  YOU | 1. Violent | 2. I'd marry you | 3. Sweet | 4. Beautiful |  5.Talkative | 6. Hot | 7. Fit | 8. Funny | 9. Fun | 10. Perfect | 11. I  love you | 12. Miss you | 13. Retarted | 14. Random | 15. Your the  best!:)16.id date you (,,0,2010-11-25 4:05:13
1802,33442,1803,7723ccda68b032af60c7d799e5bcff88,trying my best to record sme chinese hw report thing but a certain SMEBODY in the living room keeps laughing off her head causing the whole recording to go HORRENDOUS!!!!!!!! i feel like slapping her...seRiously....i finally managed to save it perfectly b4 laughs eruptted to my mic! SHEESH,,0,2010-11-01 12:22:07
1803,33442,1804,7723ccda68b032af60c7d799e5bcff88,"HEY ALL THAT REPLIED TO MY CHANGED RELATIONSHIP STATUS!!! ONE WORD FOR U GUYS: DANKE!!!! I am finally relieved of that brainless dare given no other by Darius T...btw Dt, if u somehow decided to join fbk n see this, rmb that when i see u, i will KILL U ^^ TY PPL^^ ROCK ON! I AM FREE!!!! *now its time to do art..which is based on FREEdom...sheesh*",,0,2010-07-30 13:48:39
1804,44553,1805,7723ccda68b032af60c7d799e5bcff88,was sittin in my bed busy refreshing the smss page on my phone n now im on the com STILL REFRESHING THE PAGE! wads with refreshing man...IS THIS REFRESHING DAY?,,0,2010-10-29 4:45:49
1805,44553,1806,7723ccda68b032af60c7d799e5bcff88,Was listening to Animal by Neon Trees and was about to replay it when i realised under suggested videos was Farm Animal Sounds for Children..THANKS A LOT,,0,2011-04-12 14:17:41
1806,33442,1807,7723ccda68b032af60c7d799e5bcff88,Mitosis is a process of cell division which results in the production of two daughter cells from a single parent cell. The daughter cells are identical to one another and to the original parent cell.,,0,2010-09-27 13:53:41
1807,33442,1808,7723ccda68b032af60c7d799e5bcff88,ZOMG...I juz awoke from sleep walking...no wonder i woke up at a completely awkward place.....when i fell asleep on the floor instead...,,0,2011-04-07 16:16:55
1808,33442,1809,7723ccda68b032af60c7d799e5bcff88,i miss Germany so much.....*cries* cant it be 2012 or 2014 now????? i cant stand waiting...im an impatient person...btw...FIFA U-20 women has been going well for GERMANY!!! one match on the 24th ^^ muz watch ^^,,0,2010-07-21 12:59:18
1809,44553,1810,7723ccda68b032af60c7d799e5bcff88,"ad, stop being a crazed fangal...troublesome....n no! youre not coming to my church just to find your 'shuai ge' and steph -_-|||",,0,2010-05-23 16:43:16
1810,33442,1811,771b7d5533675770a3b146fb9702a5d9,just saw harry potter n d deathly hallows n is completely in awe of it!! d movie's spectacular n thankfully true to the book!! must watch for potter fans :) :),,0,2010-11-23 17:02:40
1811,44553,1812,7710e2148fd05e5ca145db66dcc010fa,"So apparently some people think I don't talk very much on facebook, (or in real life, but I know that's true)..",,0,2010-11-21 1:48:53
1812,22334,1813,7710e2148fd05e5ca145db66dcc010fa,"Oh yea! My friends post reminded me. I finished reading Percy Jackson & the Olympians: The Lightning Thief. Great, great book. Really liked it a lot. You should all go to Barnes & Noble (or whatever book store you go to) and get. You'll like it",,0,2010-11-13 20:55:38
1813,44553,1814,7710e2148fd05e5ca145db66dcc010fa,"I am the procrastination queen right here. Just finished printing and cutting out all the pictures for it. I have the Labels printed to. I just need to glue them down, and write a quick speech. The speech is easy considering it's California!",,0,2010-11-17 4:24:27
1814,44553,1815,7710e2148fd05e5ca145db66dcc010fa,"There's so much I could post, but I think to myself, does anyone really cares, if I feel sad, or happy, or stressed, or enjoying the delicious flavors of Pancakes? Somehow, besides my close friends and family, I doubt that. It seems like we all post things to get pity or attention to me now(I won't lie, I've done it myself). Personally, I think this is a bit of a sad way to achieve it.",,0,2011-01-07 3:51:33
1815,22334,1816,7710e2148fd05e5ca145db66dcc010fa,"Ehem ehehEM EM EhchEM EH EM Hello? How many times do I have to fake cough before I get your attention? Oh, you hear me now? Well, never mind, I forgot what I was gonna say.",,0,2011-01-09 4:50:05
1816,44553,1817,7710e2148fd05e5ca145db66dcc010fa,Hmm. . . mental list of things to do #68: Take new profile picture.  #69: Use magic abilities to poof up a million dollars.  Hmm. . . I think I'll work backwards.,,0,2011-03-23 2:03:30
1817,33442,1818,7710e2148fd05e5ca145db66dcc010fa,"I'm gonna start likeing every status I see that says something emo. People are annoying today man, I think I'm even annoying myself!",,0,2010-10-27 3:09:40
1818,44553,1819,7709a321fc70524d52d8b85dda283665,"So according to someone if i was money id be worth nothing, if i was an item no one would want me and i completely fail at life... :// well gee its great to hear that from a family member.",,0,2011-04-08 21:43:30
1819,22334,1820,7677a3ff1115438f2c90e9ef88ce8d4a,"Overwelmed with all the things going on in my life and the things Im yet to do, will still pile up tho :l",,0,2011-04-14 4:14:09
1820,22334,1821,75e98b37ba7021fad48973d5a54006c5,"catching up on FB if I have not posted to you yet don't worry I am just thinking of somthing worthy to say. feel free however to give me ideas of what you want me to say. ....yes I am in a focused mood, thanks for asking",,0,2011-05-16 1:32:55
1821,44553,1822,75e98b37ba7021fad48973d5a54006c5,In my inbox...tell me something you've always wanted to tell me. I'll keep it between you and me. Post this as you status and see what people say! :},,0,2010-07-15 16:31:01
1822,22334,1823,75e98b37ba7021fad48973d5a54006c5,"Respect what does one need to do to get it? Real respect not just admiration and well wishes, fans, good feeling etc.",,0,2011-08-12 0:05:05
1823,22334,1824,75e98b37ba7021fad48973d5a54006c5,is ready to fill her social calender for those times under 90 degree heat. who's first? Please don't push I have many times open. book yours soon.,,0,2011-06-22 3:17:18
1824,33442,1825,7597e9a96889f6b21b784f1465cf81f6,"/You expect to watch girls with big fake tits? Those are SOOO 90s! Where have YOU been these past 10 years? In a dumpster behind the plastic surgery clinic watching Baywatch reruns?/""""",,0,2010-03-01 7:41:26
1825,44553,1826,7597e9a96889f6b21b784f1465cf81f6,"Just had a flashback to this morning, in which I fell into the toilet--not once, but TWICE! I then stupidly asked Brian if that ever happens to him.",,0,2010-03-26 20:24:02
1826,22334,1827,7597e9a96889f6b21b784f1465cf81f6,"is a freak who texts in complete words and sentences; occasionally, she'll even use a semicolon to link two independent clauses.",,0,2010-04-21 20:34:06
1827,44553,1828,7567b6224ec2181f7c1e9b160bc03a93,"*Aoccdrnig to a rscheearch procejt at Cmabrigde Uinervtisy, it deosnt mttaer waht oredr the ltteers in a wrod are, the olny iprmoatnt tihng is taht the frist and lsat ltteer be in the rghit pclae. Tihs is bcuseae the huamn mnid deos not raed ervey lteter by istlef, but the wrod as a wlohe!*",,0,2010-07-10 4:16:27
1828,33442,1829,7567b6224ec2181f7c1e9b160bc03a93,"I get sooo happy to hear your small voice on the phone, but also I get sooo much sadder because I want to hold you my precious boy :) <3",,0,2010-10-03 6:44:56
1829,22334,1830,7567b6224ec2181f7c1e9b160bc03a93,"** The most powerful words can only be spoken from the heart. They may be mute but are often louder, more powerful and so ever much more meaningful than anything that could ever be said in any other way **",,0,2010-11-12 6:53:34
1830,33442,1831,7567b6224ec2181f7c1e9b160bc03a93,<3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3,,0,2010-09-16 5:08:53
1831,44553,1832,74f14f186f163d03a00e68dc507bd3b6,"just got his acceptance letter from WSU, which included my selection as the recipient of the University Achievement Award, worth $4000!!!!!!!!",,0,2011-01-27 20:07:43
1832,44553,1833,74dbe25adb304907217314e9e1a61037,"Interesting thoughts from a comedian I heard around a week ago, maybe. His daughter called him poo-poo head, and in adult speak she just called him.. Figure the rest out yourself, I think it's obvious now. :P",,0,2010-07-24 16:52:56
1833,44553,1834,74dbe25adb304907217314e9e1a61037,"About halfway done with .Hack! Now onto the /.hack//Tasogare no Udewa Densetsu /"" series. Then I've got a 26 episode series",,0,2011-01-30 18:44:01
1834,44553,1835,74dbe25adb304907217314e9e1a61037,"Brother has new Katana and 4 throwing stars for his birthday. :p The Katana has no hilt, so he'll probably get cut. :D",,0,2010-09-30 15:56:57
1835,22334,1836,74dbe25adb304907217314e9e1a61037,"I beat Portal. :D Great game. One of those puzzle games I'll actually play until the end, despite being challenging. :L",,0,2011-03-08 2:45:32
1836,33442,1837,74dbe25adb304907217314e9e1a61037,"Just finished watching Dream Catcher, the movie based off of Stephen King's Dream Catcher. Good movie. Got on my mind about as well as Saw VI did, but it was only SLIGHTLY disappointing when the end wasn't too meaningful, it seemed like some of it was BS pulled out of someone's rear-end when they couldn't come up with a better ending, and it got too actiony.",,0,2011-03-27 2:29:29
1837,33442,1838,74dbe25adb304907217314e9e1a61037,"I beat Final Fantasy IV, and now I'm playing New Game +. I loved the story, as expected from Final Fantasy. ^_^ I'm so happy, because this is the first Final Fantasy game I've beaten before my bro, and I liked it. XD",,0,2010-07-24 19:53:36
1838,22334,1839,74b763ca60edef069c4faa6ed6c16932,Mot nguoi buoc vao tam tri minh dem toi su hy vong nhung sau do la am anh so hai cung voi su gian du.  Va roi mot co gai khac moi xuat hien lam mat di hinh anh cu dau long cua nguoi cu ay. Happiness. Nhung ma ai biet dc chuyen gi se xay ra.  Thoi cu vui di vay va chuan bi cho dieu xau nhat co the xay ra nhu lich su lap lai vay.,,0,2010-12-03 10:14:48
1839,22334,1840,748b929276449add1cb3bb5985e85fa1,"just went to the mall... got some summer sausage samples from hickory farms, i think thats what i want for christmas",,0,2010-12-24 0:55:53
1840,22334,1841,748b929276449add1cb3bb5985e85fa1,"Cant find my phone charger x.x my phone is completely outta batterys, i feel so unconnected to the world x.x x.x x.x x.x",,0,2010-05-18 23:41:27
1841,44553,1842,748b929276449add1cb3bb5985e85fa1,im goin to the oregon coast for a week!!! a cabin right on a privite beach where your looking right at the ocean!!!,,0,2010-08-06 2:15:16
1842,33442,1843,748b929276449add1cb3bb5985e85fa1,"it would be really weird to get in an argument with yourself on facebook, wich is exactly what i should do!!!",,0,2010-07-07 0:35:14
1843,44553,1844,748b929276449add1cb3bb5985e85fa1,Trying to save up for a Macbook Air ($999) on my current allowence this will take...  ..(types franticly into calculator).. only 49 weeks!! yaaaay!!,,0,2011-02-11 23:02:52
1844,22334,1845,74013e82812ab01a19624acd2eb5e7a6,I was just making fun of the citizens who call 911 and want to know why the Tornado Sirens are going off. Guess who the first caller was? One of the officers on duty.,,0,2010-04-24 21:14:23
1845,44553,1846,74013e82812ab01a19624acd2eb5e7a6,"Possible tornado hit 3 homes 4 miles away. I tell the 20 year old not to leave to go to work until it passes. What does he do, he sneaks out the front door. I will have to BEAT him.",,0,2010-05-01 1:59:48
1846,22334,1847,73a12793a3099e6b35488cf75f191642,lol i can play happy birthday on de guitar =3  and mary had a little lamb.......why do i learn these songs on my own and not the awesome ones...  wait these are awesome ! i can two really badass songs!! =3,,0,2011-02-11 0:00:19
1847,33442,1848,733924d2f62385907d4460bc626bd105,I needed to get out of Provo so badly and camping in St. George was the perfect remedy but now I am exhausted and I got so much to do. I love college life...work hard and play hard.,,0,2010-02-16 6:00:45
1848,33442,1849,733924d2f62385907d4460bc626bd105,"If anyone wants to come on by, I am still finishing up my lesson for tomorrow but I am also watching /The Sandlot./""""",,0,2011-01-30 5:56:53
1849,44553,1850,733924d2f62385907d4460bc626bd105,I hate Tuesdays when you wake up and think it is Monday... classes just don't seem to go as well when you are completely in the wrong place at the wrong time and totally disoriented.,,0,2010-01-19 22:20:17
1850,44553,1851,733924d2f62385907d4460bc626bd105,"If you ever have had a math teacher in college, they are usually hard to understand and follow what they say... try one from Ukraine whose native language is Russian. I will let you all think about that one for a little bit.",,0,2010-10-25 15:11:40
