,ParticipantID,id,userid,text,annotation_date,annotation,time
1988,22334,1989,7f1e19cf6c828b2b6a6953fa127a0351,ANYONE GOT ANY SPACES IN CARS TONIGHT TO PROPS FOR A COUPLE OF PEOPLE?,,0,2010-12-10 4:08:01
1989,22334,1990,7f1e19cf6c828b2b6a6953fa127a0351,Finished cleaning my room out after 5 hours.,,0,2010-02-13 5:18:47
1990,44553,1991,7f1e19cf6c828b2b6a6953fa127a0351,Time to get drunk...?,,0,2010-12-06 22:22:28
1991,44553,1992,7f1e19cf6c828b2b6a6953fa127a0351,"How do you make a ZIP file?? HELP, it's for uni online portfolios :O",,0,2010-01-22 1:01:04
1992,44553,1993,7f1e19cf6c828b2b6a6953fa127a0351,Online portfolios done for Manchester and Kingston. Thank god that stress of my week is over with.,,0,2010-01-01 18:29:44
1993,22334,1994,7e450a79b8bacd420727a5dd9305f8d8,SKINS THURS :O,,0,2009-09-03 9:32:55
1994,22334,1995,7e450a79b8bacd420727a5dd9305f8d8,Whyyyyyyy did I get drunk???,,0,2011-01-21 8:03:24
1995,22334,1996,7e450a79b8bacd420727a5dd9305f8d8,Just saw an obese squirrel.,,0,2010-05-15 20:11:06
1996,33442,1997,7e450a79b8bacd420727a5dd9305f8d8,The King's Speech with Isaac Evans tonight (:,,0,2011-03-24 19:00:59
1997,33442,1998,7e450a79b8bacd420727a5dd9305f8d8,hasn't stopped eating since 11am x__x,,0,2010-06-01 19:51:51
1998,44553,1999,7e450a79b8bacd420727a5dd9305f8d8,7pm is not an acceptable time to go to bed. But I've had a nap and still cant stay awake.,,0,2010-10-12 18:30:26
1999,22334,2000,7e450a79b8bacd420727a5dd9305f8d8,Just passed my theory test :D,,0,2010-03-25 21:19:52
2000,33442,2001,7e450a79b8bacd420727a5dd9305f8d8,"There's 2 pieces of toblerone left, so let's not be silly and pretend i'm going to leave them sitting there by themselves.",,0,2011-01-31 6:14:22
2001,44553,2002,7e450a79b8bacd420727a5dd9305f8d8,Really want to watch 500 Days of Summer right now <3,,0,2010-04-01 21:54:49
2002,44553,2003,7e450a79b8bacd420727a5dd9305f8d8,"Okay, i need more music. Something melodic, quiet into my calm music at the moment, but anything is appreciated.",,0,2010-04-11 10:57:21
2003,33442,2004,7e450a79b8bacd420727a5dd9305f8d8,"Don't you say that I've gone crazy. Because I haven't gone crazy yet. I just lost my mind, But I still got you.",,0,2010-04-15 13:26:02
2004,33442,2005,7e0ad0b53a7ac6ffaacc7d634fb3cccd,PARIS IN 2 DAYS <3,,0,2011-09-18 2:23:15
2005,33442,2006,7e03c6f9dd45c17c8eade49475a9adf0,Anyone know if trains are running to cheltenham??,,0,2010-04-24 0:19:04
2006,22334,2007,7e03c6f9dd45c17c8eade49475a9adf0,Spaghetti hoops on toast and 500 Days of Summer <3 (Y),,0,2010-09-03 2:14:07
2007,22334,2008,7df70412b15da417ab55a83f808ac554,Drink time?,,0,2011-01-24 21:29:10
2008,44553,2009,7df70412b15da417ab55a83f808ac554,Off to Paris in 6 hours.,,0,2011-01-06 16:14:56
2009,44553,2010,7df70412b15da417ab55a83f808ac554,I'm so excited I might eat my own head.,,0,2010-02-17 7:09:51
2010,44553,2011,7df70412b15da417ab55a83f808ac554,"Right, that's it, i'm bringing my own pillow to Paris with me. I've got to take a least a little piece of my own bed <3",,0,2011-02-09 0:18:57
2011,44553,2012,7df70412b15da417ab55a83f808ac554,Presents all wrapped and ready to go!,,0,2011-01-11 16:27:15
2012,22334,2013,7df70412b15da417ab55a83f808ac554,"In the car on the way home from a Christmas walk and pub lunch with the family, I had my parents arguing in the front over whether to get a Christmas tree or not, and my brother in the back singing /So here it is",,0,2010-12-28 17:38:49
2013,44553,2014,7df70412b15da417ab55a83f808ac554,Best quote from last night: /Let's go to an orgy! Please,,0,2010-12-31 5:09:25
2014,44553,2015,7df70412b15da417ab55a83f808ac554,"Inception, Pans Labyrinth, 500 Days of Summer, and Nick & Norah's Infinite Playlist. Good collection of DVD's I think? Ahhh Christmas (:",,0,2011-02-24 18:55:17
2015,22334,2016,7df70412b15da417ab55a83f808ac554,Time to start on the soco and lemonade? <3,,0,2010-01-01 21:45:41
2016,22334,2017,7df70412b15da417ab55a83f808ac554,Just got out of bed.,,0,2011-02-06 19:33:06
2017,33442,2018,7d92087eca047976d0f16d1b5085ccba,"Since I haven't been awake till now, and have missed breakfast and lunch, that means I can eat both in one go right? :P",,0,2010-11-03 1:31:34
2018,22334,2019,7d92087eca047976d0f16d1b5085ccba,Class night at Gee and Jake's. (Y),,0,2011-04-02 1:39:02
2019,22334,2020,7d92087eca047976d0f16d1b5085ccba,Time for a vogue cigarette <3 PARRISSSS,,0,2010-04-02 22:06:25
2020,22334,2021,7d92087eca047976d0f16d1b5085ccba,When does Christmas end and the diet begin?,,0,2011-03-03 5:51:38
2021,44553,2022,7d92087eca047976d0f16d1b5085ccba,COMING HOME TOMORROW :D,,0,2010-05-09 4:21:44
2022,33442,2023,7d92087eca047976d0f16d1b5085ccba,"The flower said, /I wish I was a tree",,0,2010-11-18 4:01:38
2023,44553,2024,7d92087eca047976d0f16d1b5085ccba,We Came As Romans <3,,0,2010-11-23 2:09:09
2024,33442,2025,7d92087eca047976d0f16d1b5085ccba,Time to go and watch Tron.,,0,2010-10-28 3:12:08
2025,33442,2026,7d92087eca047976d0f16d1b5085ccba,Tron has turned me bi.,,0,2010-11-08 6:33:24
2026,22334,2027,7d92087eca047976d0f16d1b5085ccba,Oh hello vodkaaaaaaaa,,0,2010-07-29 15:04:24
2027,44553,2028,7d92087eca047976d0f16d1b5085ccba,Whyyyy am I always srunk x,,0,2010-08-01 17:18:28
2028,44553,2029,7d92087eca047976d0f16d1b5085ccba,"Oh hey Stroud, it's nice to be back (:",,0,2010-11-09 18:59:44
2029,44553,2030,7d92087eca047976d0f16d1b5085ccba,Sunshine <3,,0,2010-04-22 4:23:28
2030,22334,2031,7d92087eca047976d0f16d1b5085ccba,Oh vodka oh vodka how I love youuu yes I doooo,,0,2010-09-16 18:42:01
2031,44553,2032,7d92087eca047976d0f16d1b5085ccba,I just love being cock slapped :),,0,2009-08-14 16:43:45
2032,22334,2033,7d92087eca047976d0f16d1b5085ccba,I am highly suspicious about our new kitchen appliances. What kind of cooker turns itself off and works like a touchscreen?,,0,2011-01-06 23:31:15
2033,44553,2034,7bb9346a8742de88bf2f48d622bf1057,Yeah so I didn't just eat a whole 125g of mozzarella straight out of the packet...,,0,2011-05-07 3:26:00
2034,33442,2035,7bb9346a8742de88bf2f48d622bf1057,"if EXPOSURE is modernism, then animals are most modern among all..",,0,2011-05-07 2:43:27
2035,44553,2036,7b8c92977c4f15fd70734343e15159e7,tell me where u wanna gooooooooooooooooooo?? oh oh oh :P T-T-T top of the world :P,,0,2010-12-05 22:28:21
2036,44553,2037,7b8c92977c4f15fd70734343e15159e7,awww....Momin eats marshamallowsss!! <3 <3 <3 :),,0,2010-03-18 18:34:58
2037,22334,2038,7b8c92977c4f15fd70734343e15159e7,freedom= bordom :P,,0,2010-07-26 19:54:53
2038,33442,2039,7b6b47d785c5ec735439ef056f06649f,I'm a good cook,,0,2010-09-05 22:58:28
2039,44553,2040,7b0d84345f034857f3c9cd793ee551ed,*genius me*,,0,2010-04-23 22:11:29
2040,44553,2041,7b0d84345f034857f3c9cd793ee551ed,Samra Shahid jaag jaooooo!!!! lets enjoooyyyy!!!! :(,,0,2010-03-28 17:09:11
2041,44553,2042,7b0d825445ac43275ba4f8ce14e1ed5c,its raining in my shirt Samra Shahid :P,,0,2011-03-14 5:18:32
2042,33442,2043,79f33b896538f4548d334ef5a4f208ce,chocolate mouussseee :((,,0,2009-09-16 4:50:38
2043,33442,2044,79f33b896538f4548d334ef5a4f208ce,thats my name thats my name :P,,0,2011-01-21 16:00:48
2044,44553,2045,79f33b896538f4548d334ef5a4f208ce,BABYSITTING <3 <3,,0,2010-08-14 23:10:20
2045,44553,2046,79f33b896538f4548d334ef5a4f208ce,*BOL*,,0,2009-09-21 22:41:27
2046,22334,2047,79f33b896538f4548d334ef5a4f208ce,its raining!! its raining!! its raining!! yaayyyy...its rainingg!! :) <3 <3 <3,,0,2009-11-26 20:24:07
2047,33442,2048,79f33b896538f4548d334ef5a4f208ce,"*POOL PARTY* Mariam Ejaz, Javaria Nabeel, Saahar Mohsin!! :) had great funnnnn!!! :)",,0,2009-09-21 0:06:23
2048,22334,2049,79f33b896538f4548d334ef5a4f208ce,arrogant peopleee!! :@,,0,2009-10-01 4:35:38
2049,44553,2050,79eb6e86ebfa142cda2c5e39a25ae26f,bakwaasiat!!! :@,,0,2010-12-01 7:05:27
2050,22334,2051,79eb6e86ebfa142cda2c5e39a25ae26f,trouble is my middle name :P,,0,2010-11-21 21:09:03
2051,33442,2052,79eb6e86ebfa142cda2c5e39a25ae26f,made tasty biryaaannnniiiii :D,,0,2010-05-22 20:39:38
2052,33442,2053,7959e48a5c9869a5eb172935f082daa4,mathhsssss...!!!!! <3 <3 <3 <3 <3,,0,2010-08-29 1:45:14
2053,22334,2054,7959e48a5c9869a5eb172935f082daa4,i love my life!! :) <3 <3 <3,,0,2009-09-21 1:32:06
2054,44553,2055,7959e48a5c9869a5eb172935f082daa4,i love my parentsss!! <3 <3 <3 <3,,0,2010-08-16 4:42:43
2055,33442,2056,7959e48a5c9869a5eb172935f082daa4,too tired...another victory for Emma 'Frame' Chauhan,,0,2009-10-17 23:44:47
2056,44553,2057,79239a88247e9f65e9b15ac22e275627,"my relationship style- Dismissal (/I don't need you/"") Positive self-model",,0,2010-05-28 13:37:38
2057,33442,2058,79239a88247e9f65e9b15ac22e275627,i'm pretty bored....think i'll do that inbox truth thing...yeah that'll do...,,0,2011-01-12 14:16:46
2058,33442,2059,79239a88247e9f65e9b15ac22e275627,keep poking me Emma 'Frame' Chauhan! i'll only keep suggesting films to you and that list will NEVER fucking end!,,0,2010-06-14 12:01:06
2059,22334,2060,79239a88247e9f65e9b15ac22e275627,"A dream about capture You dream that you are walking along a straight path in a dark green forest. The air is pine-scented, cold and clear. The path narrows. An ambush! A soldier leaps out of the trees in front of you, brandishing a sword. You stop. You could be looking into a mirror - this soldier could be your twin. You ready your sword. We shall see who is capturing whom, here.",,0,2010-07-01 11:01:43
2060,22334,2061,79239a88247e9f65e9b15ac22e275627,"i take a look at my enormous penis, and the happy times are coming my way~",,0,2011-02-03 12:22:13
2061,33442,2062,79239a88247e9f65e9b15ac22e275627,bored...scott pilgrim? nah not by myself...,,0,2010-04-30 19:54:08
2062,33442,2063,7913f723d71fda0407c205ff2d03257d,"soooo according to the latest advert, 118 now catches serial killers...",,0,2010-06-07 8:02:21
2063,44553,2064,7913f723d71fda0407c205ff2d03257d,get crazy with the cheese whizz!,,0,2010-08-19 7:41:50
2064,44553,2065,7913f723d71fda0407c205ff2d03257d,can you get FB AIDS? i think you can if Fiona Allen pokes you!,,0,2010-07-15 10:20:51
2065,22334,2066,7913f723d71fda0407c205ff2d03257d,"castiel: /i think we can rule moses out as a suspect (entirely serious)/"" god i love castiel XD""",,0,2010-04-29 8:36:39
2066,22334,2067,7913f723d71fda0407c205ff2d03257d,"i don't know whether to be annoyed or not when i see /ninja/"" being used as an adjective ://""",,0,2010-12-05 0:09:01
2067,44553,2068,7913f723d71fda0407c205ff2d03257d,youtube movie? what? fred? what?! youtube fred?! WHY DOES THIS EXIST?! IS THIS SOME KIND OF ELABORATE INTERNET JOKE?! GAHAHAHA?!?!,,0,2010-08-11 10:18:45
2068,44553,2069,7913f723d71fda0407c205ff2d03257d,*sigh* nobody has given me the oppertunity to use my favorate one liner lately...,,0,2010-10-11 12:00:21
2069,44553,2070,78d507493c70c1d8aa7df1fbffbafda8,"clicking random page on wikiquote can yield some interesting results, i like this one /People sometimes think I take a white canvas and paint a black sign on it",,0,2009-07-10 22:05:34
2070,44553,2071,78d507493c70c1d8aa7df1fbffbafda8,just finished nerding around killing hillbilly ogre people in D&D with Megan Cramer,,0,2011-06-06 0:21:12
2071,44553,2072,77ad12a1c7a2a2ef6c16f9b053b8b9bc,"interesting, a game decided that based on quotes taken from my facebook, my starting skill levels in that game were as follows; Daring 2, Clever 1 and Charming 9 how interesting",,0,2010-01-30 19:07:34
2072,44553,2073,77acd9dde76233b3ea2fd5e0ef142571,/A man falls asleep and dreams he's a butterfly. But in the dream,,0,2010-09-10 5:04:56
2073,33442,2074,77acd9dde76233b3ea2fd5e0ef142571,"wow feynman really was the /rockstar pysiscist/"" he's got some fantastic quotes""",,0,2010-06-20 2:09:09
2074,44553,2075,772b14ee8620c09f94102a9286c882f1,craaaaaawling in my skiiiiiin! XD linkin park do make me laugh!,,0,2010-11-25 4:05:13
2075,44553,2076,7723ccda68b032af60c7d799e5bcff88,"wow it's kinda strange that when i see the word /zig/"" my first thought was not /""zag/"" but /""take off every/""""",,0,2010-11-01 12:22:07
2076,44553,2077,7723ccda68b032af60c7d799e5bcff88,the wacky adventures of suicidal people! beacause trying to kill youself is a barrel of laughs! :D,,0,2010-07-30 13:48:39
2077,33442,2078,7723ccda68b032af60c7d799e5bcff88,"Robin Hood: Kindly let me pass. Little John: Uh, no. Sorry, but a toll is a toll, and a roll is a roll, and if we don't get no tolls, then we don't eat no rolls. [proudly] I made that up. Robin Hood: It's very fascinating. But I'm afraid I'm going to have to hurt you. - Robin hood: Men in tights",,0,2010-10-29 4:45:49
2078,33442,2079,7723ccda68b032af60c7d799e5bcff88,"if anyones gonna get raped, in that van, it'll be a guy -nick and norahs infinate playlist",,0,2011-04-12 14:17:41
2079,44553,2080,7723ccda68b032af60c7d799e5bcff88,FFS! i'm too soft! why do i like romantic films so much! ESPECIALLY MICHEAL CERA ONES!!!,,0,2010-09-27 13:53:41
2080,44553,2081,7723ccda68b032af60c7d799e5bcff88,Emma 'Frame' Chauhan with your pokes! it's not on! not on love!,,0,2011-04-07 16:16:55
2081,44553,2082,7723ccda68b032af60c7d799e5bcff88,somone give me a chance to increase my infamy once again....,,0,2010-07-21 12:59:18
2082,33442,2083,7723ccda68b032af60c7d799e5bcff88,why is facebook showing me adverts with badass looking black men with afros?,,0,2010-05-23 16:43:16
2083,33442,2084,771b7d5533675770a3b146fb9702a5d9,"they're cute, they're powerful, they're friends with benefits! -Kitsu saga tagline",,0,2010-11-23 17:02:40
2084,22334,2085,7710e2148fd05e5ca145db66dcc010fa,"Got my 3rd commissioner on deviantART =) Once I finish the three drawings I have left to do for the commissioners, I can re-open commissions there and hope for some more. And once I'm home for the summer I can work on Justin Murphy's freakin epic AC//DC poster!!",,0,2010-11-21 1:48:53
2085,33442,2086,7710e2148fd05e5ca145db66dcc010fa,how..... the HELL..... is it already MAY....?!?!?!,,0,2010-11-13 20:55:38
2086,22334,2087,7710e2148fd05e5ca145db66dcc010fa,girl out in the hallway: /Listen,,0,2010-11-17 4:24:27
2087,44553,2088,7710e2148fd05e5ca145db66dcc010fa,"Just won in the shootout, those were 2 big points, and we really needed them. Now, if only Carolina and Buffalo weren't playing each other later... I really don't want EITHER of them to win. vdcqenodqsu",,0,2011-01-07 3:51:33
2088,33442,2089,7710e2148fd05e5ca145db66dcc010fa,hihihihihihihihihihihihihihihihhihihihihihihi,,0,2011-01-09 4:50:05
2089,44553,2090,7710e2148fd05e5ca145db66dcc010fa,"If you ever have an idea you think might be good//cool, just run it past Matt Monasch, because he is a good idea judger person, and will help you elaborate and come up with more cool stuff. Even if it ends up taking over an hour and then you lose your voice.",,0,2011-03-23 2:03:30
2090,22334,2091,7710e2148fd05e5ca145db66dcc010fa,hihihihihiagainhihihihihihi.hihihih.hi.hihi.hihihihihihihihihihihihihihihhiihihiii,,0,2010-10-27 3:09:40
2091,44553,2092,7709a321fc70524d52d8b85dda283665,how.... did I just end up on deviantART for over an hour looking at Snape fanart?! @_@ ..........OH WELL!!!!!!!!,,0,2011-04-08 21:43:30
2092,22334,2093,7677a3ff1115438f2c90e9ef88ce8d4a,Hopefully by the end of the night I will have paypal set up on deviantART so that people can buy my bookmarks or donate to me.,,0,2011-04-14 4:14:09
2093,22334,2094,75e98b37ba7021fad48973d5a54006c5,"Why... do SO many people on devianART draw /red-haired/"" characters with BLOND HAIR?? It's happening frequently enough that I'm starting to suspect there are actually a lot of people who think red hair and blond hair are synonymous.""",,0,2011-05-16 1:32:55
2094,44553,2095,75e98b37ba7021fad48973d5a54006c5,"I haven't been online much lately due to a lot of work since it's nearing finals week, but for the next two days I will not be on at all and probably won't respond to messages; I have a drawing to finish, some prelim stuff for a final drawing, a LOT of writing to do for my mythology class, and a website to work on. So I'll see everyone NOT in the next few days, kaybai",,0,2010-07-15 16:31:01
2095,44553,2096,75e98b37ba7021fad48973d5a54006c5,Travis Walker: /At the church I used to go to,,0,2011-08-12 0:05:05
2096,44553,2097,75e98b37ba7021fad48973d5a54006c5,"Do this, Don't do that, Can't you reeeaaad the siiiiiigns?",,0,2011-06-22 3:17:18
2097,33442,2098,7597e9a96889f6b21b784f1465cf81f6,today has been....... you know what. I don't even know....,,0,2010-03-01 7:41:26
2098,22334,2099,7597e9a96889f6b21b784f1465cf81f6,"I say, /okay mom",,0,2010-03-26 20:24:02
2099,33442,2100,7597e9a96889f6b21b784f1465cf81f6,"Suck it, Devils. Now to see if Tampa Bay has the motivation to beat Carolina tonight. Either way, this year has been a great one, we had a lot of amazing talent on our team and it was really all the injuries that held us back. Go NY Rangers!!",,0,2010-04-21 20:34:06
2100,44553,2101,7567b6224ec2181f7c1e9b160bc03a93,"the guys outside grilling stuff: /I'm Abe Lincoln!/"" /""Whoa",,0,2010-07-10 4:16:27
2101,44553,2102,7567b6224ec2181f7c1e9b160bc03a93,"Just took some good reference photos, and now tonight consists of reading a book for class tomorrow, drawing stuff for finals week, and attempting to work on mythology homework.",,0,2010-05-16 0:16:31
2102,44553,2103,7567b6224ec2181f7c1e9b160bc03a93,"I love within one minute of Matt walking into the apartment, we're already plotting.",,0,2010-10-03 6:44:56
2103,44553,2104,7567b6224ec2181f7c1e9b160bc03a93,"EFF YOU NEW JERSEY, EFF YOU CAROLINA, AND THANK YOU KINDLY TAMPA BAY... WE ARE IN THE PLAYOFFS THIS YEAR!!!!! The Capitals better watch themselves, because IT IS ON!!!",,0,2010-11-12 6:53:34
2104,33442,2105,7567b6224ec2181f7c1e9b160bc03a93,Rohit Crasta: /That's fantwonderful. You know,,0,2010-09-16 5:08:53
2105,44553,2106,7567b6224ec2181f7c1e9b160bc03a93,"I think that whoever likes this sudden unwanted burst of 70+ degree temperatures should move south and take this weather with them. Leave those of us who like milder seasons alone! Spring is supposed to be warmer than winter, but it's not summer yet, goddamn it, so QUIT IT",,0,2010-08-11 5:12:05
